ym,job,total_contacts,conversions,conversion_rate_pct,avg_call_seconds
2014-01,admin.,42,20,0.47619999999999996,298.7
2014-01,blue-collar,37,11,0.2973,333.6
2014-01,entrepreneur,6,2,0.3333,395.2
2014-01,housemaid,10,2,0.2,91.5
2014-01,management,65,21,0.3231,333.7
2014-01,,5,3,0.6,389.0
2014-01,retired,38,24,0.6315999999999999,369.4
2014-01,self-employed,11,5,0.4545,462.7
2014-01,services,35,13,0.3714,393.9
2014-01,student,10,8,0.8,341.1
2014-01,technician,59,22,0.3729,326.7
2014-01,unemployed,26,11,0.42310000000000003,492.7
2014-02,admin.,96,49,0.5104,334.1
2014-02,blue-collar,76,32,0.4211,355.9
2014-02,entrepreneur,21,10,0.47619999999999996,541.5
2014-02,housemaid,14,6,0.4286,208.4
2014-02,management,192,112,0.5832999999999999,286.5
2014-02,,5,4,0.8,447.8
2014-02,retired,77,61,0.7922,325.3
2014-02,self-employed,28,13,0.4643,358.8
2014-02,services,46,18,0.39130000000000004,419.3
2014-02,student,40,31,0.775,292.9
2014-02,technician,128,76,0.5938,343.4
2014-02,unemployed,53,29,0.5472,482.1
2014-03,admin.,37,31,0.8378,224.1
2014-03,blue-collar,10,10,1.0,614.6
2014-03,entrepreneur,2,2,1.0,246.5
2014-03,housemaid,7,7,1.0,351.1
2014-03,management,91,83,0.9120999999999999,298.0
2014-03,,1,1,1.0,426.0
2014-03,retired,42,37,0.8809999999999999,328.8
2014-03,self-employed,10,9,0.9,189.4
2014-03,services,16,14,0.875,270.6
2014-03,student,18,15,0.8332999999999999,186.8
2014-03,technician,32,29,0.9063,258.2
2014-03,unemployed,10,10,1.0,382.2
2014-04,admin.,117,68,0.5811999999999999,384.4
2014-04,blue-collar,181,77,0.4254,421.0
2014-04,entrepreneur,19,9,0.47369999999999995,361.0
2014-04,housemaid,16,10,0.625,355.6
2014-04,management,211,153,0.7251000000000001,392.2
2014-04,,6,6,1.0,439.2
2014-04,retired,67,49,0.7313,345.9
2014-04,self-employed,37,23,0.6215999999999999,376.9
2014-04,services,63,28,0.44439999999999996,430.0
2014-04,student,39,34,0.8718,381.7
2014-04,technician,142,100,0.7042,423.5
2014-04,unemployed,25,20,0.8,386.6
2014-05,admin.,377,133,0.3528,362.1
2014-05,blue-collar,805,227,0.282,385.7
2014-05,entrepreneur,69,18,0.2609,310.8
2014-05,housemaid,31,11,0.35479999999999995,391.2
2014-05,management,477,169,0.3543,383.5
2014-05,,5,3,0.6,352.0
2014-05,retired,88,43,0.4886,443.7
2014-05,self-employed,82,27,0.3293,403.4
2014-05,services,329,98,0.2979,384.5
2014-05,student,65,36,0.5538000000000001,369.3
2014-05,technician,436,138,0.3165,365.8
2014-05,unemployed,60,22,0.3667,351.7
2014-06,admin.,152,73,0.4803,357.8
2014-06,blue-collar,259,89,0.3436,356.4
2014-06,entrepreneur,49,13,0.26530000000000004,393.8
2014-06,housemaid,53,14,0.2642,424.4
2014-06,management,237,135,0.5696,377.7
2014-06,,8,1,0.125,129.1
2014-06,retired,75,36,0.48,399.5
2014-06,self-employed,48,23,0.4792,464.3
2014-06,services,115,46,0.4,334.4
2014-06,student,28,18,0.6429,308.6
2014-06,technician,161,78,0.48450000000000004,323.3
2014-06,unemployed,37,20,0.5405,413.7
2014-07,admin.,198,69,0.34850000000000003,365.0
2014-07,blue-collar,267,113,0.4232,478.5
2014-07,entrepreneur,68,29,0.4265,467.8
2014-07,housemaid,52,18,0.34619999999999995,481.5
2014-07,management,316,119,0.3766,384.4
2014-07,,10,1,0.1,222.5
2014-07,retired,84,49,0.5832999999999999,447.9
2014-07,self-employed,52,21,0.40380000000000005,395.7
2014-07,services,166,59,0.3554,432.9
2014-07,student,36,30,0.8332999999999999,416.5
2014-07,technician,213,93,0.4366,399.3
2014-07,unemployed,52,26,0.5,451.3
2014-08,admin.,106,61,0.5755,320.2
2014-08,blue-collar,124,60,0.4839,370.2
2014-08,entrepreneur,26,11,0.42310000000000003,275.1
2014-08,housemaid,51,18,0.3529,254.9
2014-08,management,491,211,0.42969999999999997,360.1
2014-08,,17,5,0.29410000000000003,331.5
2014-08,retired,117,66,0.5640999999999999,376.3
2014-08,self-employed,59,24,0.4068,325.2
2014-08,services,56,30,0.5357,353.3
2014-08,student,46,33,0.7173999999999999,289.4
2014-08,technician,395,146,0.3696,364.5
2014-08,unemployed,31,23,0.7419,390.0
2014-09,admin.,44,36,0.8181999999999999,310.9
2014-09,blue-collar,22,17,0.7726999999999999,215.6
2014-09,entrepreneur,7,6,0.8571,391.9
2014-09,housemaid,6,4,0.6667000000000001,198.5
2014-09,management,101,85,0.8416,380.5
2014-09,,3,3,1.0,671.3
2014-09,retired,53,45,0.8491,388.8
2014-09,self-employed,4,4,1.0,298.8
2014-09,services,14,14,1.0,386.2
2014-09,student,21,18,0.8571,369.2
2014-09,technician,32,26,0.8125,330.5
2014-09,unemployed,12,11,0.9167000000000001,301.8
2014-10,admin.,50,37,0.74,346.7
2014-10,blue-collar,26,21,0.8077,438.3
2014-10,entrepreneur,5,5,1.0,246.4
2014-10,housemaid,12,10,0.8332999999999999,312.5
2014-10,management,100,84,0.84,322.9
2014-10,,6,5,0.8332999999999999,343.0
2014-10,retired,66,50,0.7576,401.3
2014-10,self-employed,18,14,0.7778,582.9
2014-10,services,13,13,1.0,244.8
2014-10,student,23,20,0.8695999999999999,256.6
2014-10,technician,63,56,0.8889,280.8
2014-10,unemployed,10,8,0.8,413.4
2014-11,admin.,102,42,0.4118,336.3
2014-11,blue-collar,130,46,0.3538,385.4
2014-11,entrepreneur,55,17,0.3091,296.4
2014-11,housemaid,20,7,0.35,243.5
2014-11,management,258,104,0.4031,344.2
2014-11,,4,2,0.5,289.0
2014-11,retired,48,35,0.7292000000000001,383.6
2014-11,self-employed,53,22,0.41509999999999997,402.2
2014-11,services,62,28,0.45159999999999995,387.5
2014-11,student,26,19,0.7308,345.6
2014-11,technician,150,65,0.43329999999999996,386.9
2014-11,unemployed,35,16,0.4571,463.6
2014-12,admin.,13,12,0.9231,293.6
